date,market_caps,prices,total_volumes
2018-06-03 05:46:16, 214389.80062967734, 0.002101615292975113, 18954.43548535252
2018-06-03 06:46:16, 215236.05400922964, 0.0021098915252299594, 19260.8213770534
2018-06-03 07:46:32, 214658.3569867372, 0.0021042058117121056, 19572.959108399427
2018-06-03 08:46:15, 216189.20139685314, 0.002119191824522516, 19808.35249086503
2018-06-03 09:46:15, 216076.40652170606, 0.0021180632741904, 20088.8202384359
2018-06-03 10:46:19, 216539.38297251507, 0.002122580448150557, 20189.383204704656
2018-06-03 11:46:16, 214896.8779452265, 0.002106461027848589, 20443.805341119303
2018-06-03 12:46:15, 215911.5442528037, 0.002116386052567765, 20484.1222735822
2018-06-03 13:46:30, 215752.69084933423, 0.002114807438714054, 20368.84151162071
2018-06-03 14:46:15, 214399.60811370425, 0.002101524131336052, 20378.465622511303
2018-06-03 15:46:17, 213711.8893560697, 0.0020947603876527057, 20370.946088439265
2018-06-03 16:46:15, 213352.3873257329, 0.0020912162678214073, 20249.97365604602
2018-06-03 17:46:16, 214287.76338533827, 0.0021003658097900695, 19891.018541916706
2018-06-03 18:46:16, 215079.68213179498, 0.0021081052860357006, 19701.85234481851
2018-06-03 19:46:29, 215074.0712137847, 0.0021080310130390987, 19498.518169399853
2018-06-03 20:46:15, 215133.13358570277, 0.002108588868901627, 19427.227742533716
2018-06-03 21:46:15, 215900.0358901629, 0.002116082751486596, 19547.990492611698
2018-06-03 22:46:16, 215029.448716085, 0.0021075278368120733, 19429.251137877047
2018-06-03 23:46:15, 212906.0054430519, 0.0020866960758993743, 19346.61465082219
2018-06-04 00:46:17, 213994.45003836055, 0.002097363038968512, 19236.084273437125
2018-06-04 01:46:31, 212689.42397168744, 0.002084572457546237, 19212.16109918141
2018-06-04 02:46:20, 211280.88877277385, 0.002070709154948833, 19514.927544997205
2018-06-04 03:46:22, 208710.0417089106, 0.002045512148213076, 20168.10395945612
2018-06-04 03:53:14, 208710.0417089106, 0.002045512148213076, 20168.10395945612
2018-06-04 04:03:40, 209366.41208932505, 0.002051945061435036, 20288.846836103665
2018-06-04 04:14:17, 210033.23219699808, 0.0020584803896815814, 20414.393503644973
2018-06-04 04:26:19, 211280.67764352233, 0.002070706273947645, 20698.42639197108
2018-06-04 05:25:49, 209687.39797073771, 0.0020550909595166925, 20676.21079550778
2018-06-04 06:25:52, 209455.48692804645, 0.0020527430188601956, 20432.441394462166
2018-06-04 07:25:50, 210091.35457316684, 0.0020589724014524265, 19998.104838769166
2018-06-04 08:25:49, 208778.02691046972, 0.002046101308222288, 19867.61577684148
2018-06-04 09:25:48, 208557.717908286, 0.0020439421991232513, 19852.44925080976
2018-06-04 10:25:49, 209567.76524307893, 0.0020538410338026905, 19816.843303121666
2018-06-04 11:25:49, 0.0, 0.0020497492523515602, 19637.064390549967
2018-06-04 12:25:49, 0.0, 0.0020567512256626564, 19603.441738016267
2018-06-04 13:25:49, 0.0, 0.0020517185640358962, 19464.913205103185
2018-06-04 14:25:50, 0.0, 0.0020458052525543, 19220.139054156643
2018-06-04 15:25:50, 0.0, 0.002044169666276676, 19177.215478996888
2018-06-04 16:25:49, 208516.96014285253, 0.0020433386384560753, 19108.44769905167
2018-06-04 17:25:49, 208408.4655144537, 0.0020422622289345453, 19030.182381928375
2018-06-04 18:25:50, 208554.78522818923, 0.002043686911097536, 19047.244325287866
2018-06-04 19:25:49, 208719.69224734404, 0.0020453120407531184, 19056.853166185065
2018-06-04 20:25:49, 208477.59620460137, 0.0020429396630157392, 19034.866338512933
2018-06-04 21:25:50, 0.0, 0.00204856497208099, 19117.801065290198
2018-06-04 21:34:08, 0.0, 0.0020485142926310995, 19111.531146082718
2018-06-04 22:34:01, 0.0, 0.0020519239603762835, 19002.998460300103
2018-06-04 23:34:03, 207571.7332423183, 0.0020339289801507288, 18873.50692060399
2018-06-05 00:34:00, 204903.86514537258, 0.0020077676817072403, 17217.7445686065
2018-06-05 01:29:25, 207228.91314389897, 0.0020305307388564153, 19005.3886861817
2018-06-05 01:34:07, 207261.96290265504, 0.002030852328016162, 18972.623784226846
2018-06-05 02:29:08, 205405.76340866662, 0.0020126479657331373, 16846.009569368856
2018-06-05 03:29:04, 208048.43207376765, 0.0020385237155118494, 18032.856873031746
2018-06-05 04:29:04, 206248.28945816963, 0.0020208680678510697, 15455.977574911443
2018-06-05 05:29:07, 209554.49011532604, 0.002053240488503075, 17245.482086051124
2018-06-05 06:29:04, 209185.6969228183, 0.002049608572194313, 17138.431089744558
2018-06-05 07:29:05, 208763.75538012353, 0.002045454313137741, 16874.342042439243
2018-06-05 08:29:06, 205155.38002265603, 0.0020100775780698067, 14952.23948297249
2018-06-05 09:29:05, 207766.92294121612, 0.002035644728236141, 17116.280416453617
