Date,Coin,Marketcap / Telegram hype,Marketcap / Twitter hype,Volume 24h $,Market Cap,Price +/- 1h $,Price +/-  1h BTC,Price +/- 24h $,Price +/- BTC,Price +/- 7d $,Price +/- 7d  BTC,Price $,Price BTC,Liquidity,CVIX 30d,Sharpe Ratio 30d,Buy market 24h,Price BNB,Price EOS,Price ETH,Price XRP,Telegram Hype,Telegram Mood (average value by one message),Telegram Mood (total value for all messages),Twitter Hype 24h,Wikipedia views 30d,SMA_USD,SMA_BTC,MOM_USD,MOM_BTC,CMO_USD,CMO_BTC,PPO_USD,PPO_BTC,ROC_USD,ROC_BTC,RSI_USD,RSI_BTC,STOCHRSI_USD_K,STOCHRSI_USD_D,STOCHRSI_BTC_K,STOCHRSI_BTC_D,macd_USD,macdsignal_USD,macdhist_USD,macd_BTC,macdsignal_BTC,macdhist_BTC
2018-11-23 00:00:00+00:00,LTC,0.8707361263076,0.07173527510293094,464583695.227,1907835509,0.15,0.05970816326530609,-1.42,0.7989897959183673,-23.98,5.078501020408162,32.1819599322,0.007400471546344212,24.351349633413285,14.198658073678194,-3.7241694876595473,51.043652411056115,5.7832582559561985,8.940150398748397,0.2609764187577958,79.0952831168112,0.21910604732690622,0.0,0,26595.5,12671,35.88236573814728,0.009279526727519645,-19.710566806099997,-0.0007229460730877896,-53.19654695104493,-18.169873032413385,1.0054040568639058,3.426865720419404,-35.21557142718314,-5.2926781296886,23.401726524477535,40.91506348379331,59.65972929246258,48.48288292979086,15.800073866120899,38.6000246220403,0.42178275802699355,-0.00026159420281649475,0.42204435222981085,0.00033623338954972236,0.0002988969469586876,3.733644259103477e-05
2018-11-24 00:00:00+00:00,LTC,0.49613265135175,0.06011961863776982,397985536.554,1739290627,1.38,0.05970816326530609,-9.46,0.7989897959183673,-30.45,5.078501020408162,29.3320894334,0.0075004857871180846,22.88206067323331,15.446977450766344,-3.9696906643950194,48.43539666156136,5.7008790165434595,8.949808352145967,0.25674101312852377,77.99974162730844,0.35056967572305,0.0,0,28930.5,12632,35.88236573814728,0.009279526727519645,-22.785877255800003,-0.0006434615018759632,-58.621109080706404,-11.430524741485913,1.0054040568639058,3.426865720419404,-32.559287717556785,-1.3148028724026872,20.689445459646805,44.284737629257044,16.345239869588646,36.135149630973046,100.0,38.6000246220403,0.42178275802699355,-0.00026159420281649475,0.42204435222981085,0.00033623338954972236,0.0002988969469586876,3.733644259103477e-05
2018-11-25 00:00:00+00:00,LTC,0.22055112622200002,0.061717621422689765,574798065.368,1836315249,-0.3,0.05970816326530609,6.04,0.7989897959183673,-26.03,5.078501020408162,30.9615633501,0.0077059060732590084,31.30170953386229,17.07621624529591,-3.4065901735609283,51.594237189738564,5.994212637089507,9.230286501054245,0.26583450078848375,82.35412206601652,0.8326029798422436,9.473684210526315,180,29753.5,12643,35.88236573814728,0.009279526727519645,-20.528284746300002,-0.00034265501530606444,-48.05496022028532,1.051537747649166,1.0054040568639058,3.426865720419404,-29.38242186948602,-0.9089225295546344,25.97251988985735,50.52576887382458,100.0,58.66832305401709,100.0,71.93335795537364,0.42178275802699355,-0.00026159420281649475,0.42204435222981085,0.00033623338954972236,0.0002988969469586876,3.733644259103477e-05
2018-11-26 00:00:00+00:00,LTC,3.965835190772,0.06375658324161713,526334871.936,1737876946,0.39,0.05970816326530609,-5.8100000000000005,0.7989897959183673,-20.5,5.078501020408162,29.295637841,0.0077773043965821105,30.286084014604334,18.184500820720224,-3.465035433370808,49.55123504759917,5.961764847755178,9.291370560696851,0.2713712718732296,82.37767598964398,0.04382120946538125,0.0,0,27258.0,12834,35.88236573814728,0.009279526727519645,-21.3145968619,-0.0001644630802575169,-51.60435932137347,5.0333665710998,-19.27599692150506,-3.783313175111321,-30.835116228470017,2.396075290447297,24.19782033931327,52.516683285549895,66.40782608710376,60.917688652230815,100.0,100.0,0.42178275802699355,-0.00026159420281649475,0.42204435222981085,0.00033623338954972236,0.0002988969469586876,3.733644259103477e-05
2018-11-27 00:00:00+00:00,LTC,0.5241717037304999,0.06686389673428546,485905338.054,1837587042,-0.61,0.05970816326530609,5.57,0.7989897959183673,-6.55,5.078501020408162,30.9703829199,0.008128937308599113,26.442575341908622,19.332457342913727,-3.009176917332022,49.79968525596662,6.32329389035266,10.258083490532393,0.2826288003927123,86.26529620258839,0.35056967572305,1.25,10,27482.5,12941,35.88236573814728,0.009279526727519645,-18.705072496099998,0.00031489357871924625,-41.16182678332573,21.737166883178645,-20.36289074885915,-3.5236669565412013,-26.152582081290877,7.652405577316812,29.419086608337135,60.86858344158932,100.0,88.80260869570127,100.0,100.0,0.42178275802699355,-0.00026159420281649475,0.42204435222981085,0.00033623338954972236,0.0002988969469586876,3.733644259103477e-05
2018-11-28 00:00:00+00:00,LTC,1.173757871531,0.07583978406472897,573868789.616403,2057419582,1.06155,0.05970816326530609,11.3993,0.7989897959183673,1.68775,5.078501020408162,34.667699239,0.00813703812443997,27.892647403430953,19.998103911211746,-2.187838215209032,50.786047708405114,6.500810431993189,10.554285054780316,0.2833423849079492,88.66498942513492,0.175284837861525,-26.25,-105,27128.5,13164,35.88236573814728,0.009279526727519645,-8.8254496924,0.0005366218457754429,-21.29770723143424,22.07720896946653,-20.666475068329817,-2.99373425175233,-17.844391808501612,8.491259754598325,39.351146384282885,61.03860448473326,100.0,88.80260869570127,100.0,100.0,0.42178275802699355,-0.00026159420281649475,0.42204435222981085,0.00033623338954972236,0.0002988969469586876,3.733644259103477e-05
2018-11-29 00:00:00+00:00,LTC,0.5075568371828889,0.08359990406982815,476698807.766049,2001757903,0.385296,0.05970816326530609,-1.91328,0.7989897959183673,3.44926,5.078501020408162,33.7220531066,0.00790283733155031,23.814009029345097,20.495762954459703,-2.300674529256436,48.91034302080819,6.319320273918493,11.17091820666153,0.2873101081305293,89.14205628201489,0.3943908851884312,4.444444444444445,40,23944.5,13333,35.88236573814728,0.009279526727519645,-10.1219361235,0.00012624808661314442,-24.23435006997424,7.530844985929475,-21.036494256979974,-2.5623063220338738,-8.43770254762184,4.963283648075678,37.88282496501289,53.76542249296473,90.31023674332256,96.77007891444087,30.81617309585352,76.9387243652845,0.42178275802699355,-0.00026159420281649475,0.42204435222981085,0.00033623338954972236,0.0002988969469586876,3.733644259103477e-05
2018-11-30 00:00:00+00:00,LTC,1.448348228502,0.07586616726765615,430757873.157979,1904051133,1.28077,0.05970816326530609,-4.58727,0.7989897959183673,-0.304643,5.078501020408162,32.0682571013,0.0079883996994747,22.623230316261626,21.06843065871927,-2.55468015404173,45.55630189883184,6.320515860653735,11.101798270464274,0.2832833519821127,88.61253696407105,0.13146362839614373,0.0,0,25097.5,13381,42.72157609483667,0.007878985689328507,-10.287973753900005,0.0003930847672160929,-29.209184506526253,11.671780363864883,-21.461247877544146,-1.783390845164871,-2.0012708095528464,7.284369274335689,35.39540774673687,55.83589018193245,73.895245005573,88.06849391629855,38.94904469077494,56.58840592887615,0.42178275802699355,-0.00026159420281649475,0.42204435222981085,0.00033623338954972236,0.0002988969469586876,3.733644259103477e-05
2018-12-01 00:00:00+00:00,LTC,0.7784183005480001,0.10024361483077827,429741448.105708,2046673884,-0.294751,0.05970816326530609,7.91541,0.7989897959183673,15.9783,5.078501020408162,34.4620618135,0.008169405068404457,20.99706511453722,21.563625498111815,-2.2499041276989784,55.401975172110085,6.50751733852416,11.618221452132245,0.28992960969409787,92.21706483118133,0.26292725679228746,-14.166666666666666,-85,20417.0,13434,42.19374497298,0.00788839155225806,-7.4762805047,0.0006183083093442556,-17.21223857322975,19.848969103037664,-20.52136585267941,-1.0183154016192955,-0.49452229365150036,8.676902012543675,41.39388071338512,59.92448455151883,100.0,88.06849391629855,84.68180867087686,51.48234215250178,0.42178275802699355,-0.00026159420281649475,0.42204435222981085,0.00033623338954972236,0.0002988969469586876,3.733644259103477e-05
2018-12-02 00:00:00+00:00,LTC,0.7606518987036667,0.09521130994263408,406286129.633159,1999961171,-0.425283,0.05970816326530609,-2.36332,0.7989897959183673,10.1765,5.078501020408162,33.6670627068,0.00813976451351076,20.31470088141821,21.81496081669461,-2.4428798496837647,48.15812084557158,6.416861600067696,11.821677407226908,0.2894006412947723,91.61667447283713,0.26292725679228746,-14.166666666666666,-85,21005.5,13412,41.60470800164667,0.007891584108489466,-8.5305425476,0.0006395860264644003,-19.873076313713202,17.92372723022887,-18.638609997272077,-0.04464814595822,4.406262788089199,10.19981827147145,40.06346184314339,58.96186361511444,77.82070740938717,83.90531747165342,71.44659831186421,65.02581722450533,0.42178275802699355,-0.00026159420281649475,0.42204435222981085,0.00033623338954972236,0.0002988969469586876,3.733644259103477e-05
2018-12-03 00:00:00+00:00,LTC,0.3827941229852727,0.08193766109371878,431994722.644075,1845195159,-0.568039,0.05970816326530609,-7.84264,0.7989897959183673,4.82772,5.078501020408162,31.0539383728,0.007970185968791031,23.411871667720703,22.14169718621519,-2.744388827074244,43.91106244509464,6.084298139360089,11.974276616729865,0.2850381586700232,89.04545144522545,0.4820333041191937,-7.7272727272727275,-85,22519.5,13338,40.93832580153334,0.007889711258398284,-5.7756891539,0.0004410414366447244,-28.05797024956028,7.303492601088286,-17.555980408705295,0.5933070852520238,-3.5051362992697843,7.698352988442414,35.97101487521986,53.65174630054415,9.595894349835106,62.47220058640746,0.0,52.042802327580354,0.42178275802699355,-0.00026159420281649475,0.42204435222981085,0.00033623338954972236,0.0002988969469586876,3.733644259103477e-05
2018-12-04 00:00:00+00:00,LTC,0.4690704839986667,0.06574987059513443,397634929.525008,1849971234,-0.230454,0.05970816326530609,-0.163909,0.7989897959183673,0.661465,5.078501020408162,31.1261198161,0.007882179254972803,21.49411419037276,22.339103150149924,-2.9825457210317783,52.10816645260399,5.30382150961351,12.71711000551817,0.2830169166167126,88.65810994026782,0.3943908851884312,0.0,0,28136.5,13322,40.17319404679334,0.00786803127236659,-1.597015847199998,0.00043617406940131467,-27.6700220941944,2.161293577868921,-16.029473098924363,1.2397731024679401,6.116272032967296,5.088916620711004,36.1649889529028,51.08064678893446,12.829618645359131,33.41540680152717,0.0,23.815532770621402,-5.5514418434655965,-6.915799188084344,1.3643573446187478,-3.64907540548378e-05,-0.00012893938579121503,9.244863173637723e-05
2018-12-05 00:00:00+00:00,LTC,0.7947537086468001,0.06240515470900229,391866551.822292,1741353437,-0.483493,0.05970816326530609,-6.13494,0.7989897959183673,-15.0318,5.078501020408162,29.291717174,0.007793396000491907,22.50356208544308,22.384679580637744,-3.1539214965698052,46.63006611292371,4.906953270203862,13.346287442215804,0.2855218039110341,86.45516193617586,0.21910604732690622,14.0,70,27904.0,13430,39.36200281599334,0.007849685110664197,-5.341614184100003,0.0002762466181314028,-33.20793047310067,-2.894383349188361,-14.71443595270309,1.825623190465075,-5.393287661924894,1.1353619730261943,33.39603476344966,48.55280832540581,0.0,7.475170998398113,0.0,0.0,-5.4641683187980234,-6.62547301422708,1.161304695429057,-4.223659735576833e-05,-0.00011159882810412569,6.936223074835736e-05
2018-12-06 00:00:00+00:00,LTC,3.6527023889299994,0.05411285885733604,450589103.64655,1600658365,-3.3349,0.05970816326530609,-8.69936,0.7989897959183673,-20.3626,5.078501020408162,26.9187702136,0.007622025060571997,28.15023577167574,22.3519809012629,-3.5301339376439755,48.41898333503381,5.43169439247967,14.438849682065255,0.2930363147030059,86.73409245932832,0.04382120946538125,0.0,0,29580.0,13486,38.40651344952667,0.00781641118003642,-5.327439743300005,0.00023565669700638826,-39.6454089857125,-11.951797489027603,-12.987618137498488,2.2194226533673564,-8.113384116434952,-1.996570123683905,30.177295507143747,44.0241012554862,0.0,4.276539548453077,0.0,0.0,-5.522816815471607,-6.404941774475986,0.8821249590043783,-5.992761398280512e-05,-0.00010126458527986157,4.1336971297056455e-05
2018-12-07 00:00:00+00:00,LTC,0.14864925755460867,0.05068481395152151,519575287.251618,1498217758,0.101528,0.05970816326530609,-6.98172,0.7989897959183673,-21.2805,5.078501020408162,25.1904109644,0.0073789636420881054,34.679557392592194,22.396856902822122,-3.6714462113195214,49.97977274463118,5.606316840913511,14.524518908805904,0.2717037439383858,83.51416170107817,1.0078878177037687,2.8260869565217392,65,29559.5,13492,37.44498195413,0.00778626893404262,-6.9915489678,-2.1507904256106228e-05,-43.88751088855119,-22.93171556179838,-11.85380161050106,2.2075330263823867,-18.662901167379765,-9.225974294544692,28.05624455572441,38.534142219100815,0.0,3.375077994860476e-14,0.0,0.0,-5.643703220887414,-6.2526940637582715,0.6089908428708579,-9.249467618808408e-05,-9.951060346150608e-05,7.0159272734220005e-06
2018-12-08 00:00:00+00:00,LTC,0.22505951935879998,0.05590179118408374,503960514.813929,1479357051,2.17779,0.05970816326530609,-2.187,0.7989897959183673,-27.9432,5.078501020408162,24.8677966436,0.007133999427221098,34.06618533864202,22.439545151054556,-3.5600091309508044,51.06069571796342,5.251596293851914,13.42441312519801,0.2690346788800847,80.66934181233223,0.6573181419807187,-5.666666666666667,-85,26463.5,13566,36.527505778846674,0.007753509985758036,-4.464292789800002,-0.0003664863598969864,-44.66926741019678,-32.11920450895742,-10.381720042269327,1.9239121493530038,-28.268107807902755,-12.326828040859228,27.665366294901606,33.940397745521295,0.0,3.375077994860476e-14,0.0,0.0,-5.699834701195666,-6.14212219124575,0.4422874900500844,-0.00013649741527063577,-0.00010690796582333202,-2.9589449447303746e-05
2018-12-09 00:00:00+00:00,LTC,1.3863431456283255,0.07566406297130546,472995505.175722,1545211494,0.438832,0.05970816326530609,4.68159,0.7989897959183673,-22.466,5.078501020408162,25.9688097247,0.007181222294083661,30.61040556663902,22.295572695548167,-3.4090894882227096,48.451526748935656,5.336760326565503,12.76160499255066,0.2726317939346941,82.83433943545913,0.0,0.0,0,20422.0,13592,35.66338187839334,0.007722103474913092,-4.992753625399999,-0.0005246837791753473,-37.622422746188164,-28.928371889485803,-9.17979733891681,1.218713398272727,-22.99161132743295,-9.131088078781035,31.188788626905918,35.53581405525709,61.483618383127634,20.494539461042578,10.918228043304849,3.6394093477682827,-5.591026872162011,-6.031903127429002,0.4408762552669909,-0.00016564990334604155,-0.00011865635332787393,-4.6993550018167623e-05
2018-12-10 00:00:00+00:00,LTC,1.6720362387049998,0.08893205178191885,424367503.353328,1465413005,-0.294643,0.05970816326530609,-5.11768,0.7989897959183673,-20.7098,5.078501020408162,24.6220170097,0.00702611180919278,28.958901136088116,21.91619152111797,-3.7625072871609007,46.502659135884834,5.214618735085013,12.678656120406089,0.26839553562234286,81.14239573924753,0.0876424189307625,0.0,0,21287.5,13558,34.74685022241,0.00768484229225305,-4.673620831300003,-0.0007511925873893302,-41.38365469198119,-34.52215875984268,-9.72597175464021,0.301921684400435,-23.219971288362096,-12.04606587656346,29.3081726540094,32.738920620078666,46.625303591502124,36.03630732487662,0.0,3.6394093477682827,-5.549499623008444,-5.935422426544891,0.38592280353644703,-0.0001989759095691098,-0.00013472026457612111,-6.425564499298869e-05
2018-12-11 00:00:00+00:00,LTC,1.0790314061053334,0.06499880122800587,386014343.791715,1418533838,-0.307327,0.0743,-3.35952,-1.3562,-23.2634,-13.2178,23.829203641,0.006963296404220474,27.212205549919002,21.410372815502086,-4.015872556068397,49.49926102046842,4.824319853319011,12.9182315233127,0.2679182674643459,79.11474055534674,0.13146362839614373,0.0,0,21824.0,13623,33.82482874056334,0.007648666802774896,-7.141179278900001,-0.0011656409043786387,-43.54181363348737,-36.69514202424068,-10.132967801341193,-0.31318493680288606,-30.853807384022325,-14.763727028895445,28.229093183256314,31.652428987879667,15.999412935378366,41.36944497000274,0.0,3.6394093477682827,-5.5169662392886,-5.851731189093632,0.3347649498050327,-0.0002278294121682324,-0.00015334209409454338,-7.448731807368903e-05
2018-12-12 00:00:00+00:00,LTC,0.33186891547319997,0.06049080656365035,366664909.29311,1454289726,-0.75405,-0.7894,2.48526,0.8819,-17.1354,-11.1552,24.4241039603,0.00701745192288087,25.21264523415261,20.57216859232413,-4.127542827691782,51.69441378841747,4.863411083012218,12.373776102600376,0.2700557569602015,79.61358244919792,0.43821209465381245,0.0,0,24041.5,13717,32.95195771581,0.007617856284309604,-10.243595278700003,-0.0011195862015590998,-39.39448730781651,-32.60915689469266,-10.188240556359993,-1.085711952110918,-27.454009953274394,-13.788022844727553,30.30275634609174,33.69542155265367,74.85307756705525,45.82593136464527,52.60854974018073,17.53618324672691,-5.381149275127598,-5.757614806300426,0.376465531172828,-0.00024351898779100944,-0.0001713774728338366,-7.214151495717284e-05
2018-12-13 00:00:00+00:00,LTC,0.5366125426526667,0.05247812530918153,328953293.626359,1410900638,0.0740822,-0.0288,-3.33849,1.558,-12.4617,-6.7665,23.6896759713,0.00715261432439733,23.31512827810905,19.386685464289595,-4.540463319849894,41.907857251363296,5.101259953490507,12.812734622035428,0.27395943241383486,79.02802236054976,0.26292725679228746,9.166666666666666,55,26885.5,13872,32.08576506765334,0.007595808637460185,-10.032377135299999,-0.0007502230071529791,-41.636414201509346,-22.747408954548394,-11.067031627806873,-2.002298135010452,-23.714423314339804,-10.257874127342548,29.18179289924533,38.626295522725805,32.189113174909686,41.01386789244779,100.00000000000001,50.86951658006024,-5.272003182384619,-5.660492481517265,0.3884892991326456,-0.000242254059308499,-0.00018555279012876907,-5.670126917972992e-05
2018-12-14 00:00:00+00:00,LTC,0.455831801886,0.05484759099378273,319203196.101635,1398257061,-0.259588,0.5134,-0.585661,1.6014,-7.5283,-2.127,23.4717487928,0.0072382177103997285,22.828648966260072,18.245490187591347,-4.311143784557446,54.518405047171214,5.175304453550365,12.83879805611164,0.27837603340237355,81.29984833945004,0.3067484662576687,-12.142857142857142,-85,25493.5,13876,31.418385063033337,0.007583735351851358,-8.596508308499999,-0.000750181989074972,-42.31827297380036,-16.821916648474783,-11.771030398130327,-2.863146223493341,-24.591471948716116,-8.1698414073342,28.840863513099823,41.58904167576261,29.501914332461002,45.514701691475345,100.0,84.20284991339358,-5.143794557781035,-5.557152896770019,0.4133583389889832,-0.00023167352831706973,-0.0001947769377664292,-3.689659055064053e-05
2018-12-15 00:00:00+00:00,LTC,1.6189403034629999,0.05773666095625636,291962286.507378,1418878443,-0.316309,0.0271,1.44199,1.9801,-3.94227,2.4342,23.8124034922,0.007353744967894005,20.576976692243534,17.976472758238003,-4.493744988916385,54.51126652850999,5.224376623994266,12.527268615180253,0.2819403673641563,83.23337008368883,0.0876424189307625,0.0,0,24575.0,13836,30.750665538436674,0.007569640542616587,-10.649658321299999,-0.0008156601005104517,-39.57327265583338,-9.16302590397786,-12.324908137216754,-3.454900805799846,-18.706017299195977,-5.641328024010994,30.21336367208331,45.418487048011066,95.68914201638233,52.460056507917706,100.0,100.0,-4.957552729916905,-5.437232863399396,0.47968013348249094,-0.00021152793473943124,-0.0001981271371610296,-1.3400797578401626e-05
2018-12-16 00:00:00+00:00,LTC,0.09170551679321053,0.05257835459991737,424001252.879577,1527085731,-0.509225,-0.4927,7.48804,6.5082,-1.30178,8.9669,25.6225821882,0.007869856577868338,27.765386335050298,17.064145894329265,-4.128568409793574,54.982656259946694,5.508877217480189,13.37155328461737,0.2999837148099395,89.0305286650482,1.6652059596844873,8.289473684210526,315,29044.0,13840,30.19287724953667,0.007578791930803578,-8.044480518600004,-0.0002699079356424227,-25.6991415504,17.01262192304968,-13.082644193562407,-3.6757950858208805,-4.8151829192595645,3.2515180063937166,37.1504292248,58.50631096152485,100.0,75.06368544961448,100.0,100.0,-4.6107387211696,-5.271934034953437,0.6611953137838373,-0.00015216247875057213,-0.00018893420547893812,3.677172672836599e-05
2018-12-17 00:00:00+00:00,LTC,0.248802874264875,0.05459610850650976,615559930.976919,1744454859,0.684957,0.4287,13.3355,4.0239,18.522,14.2582,29.2631594211,0.008251379726468203,35.286664358273256,15.946124431760754,-3.388629907016401,54.97415601599784,5.739938764573,12.1310687993043,0.3074015438903061,89.09123937228469,0.7011393514461,12.5,200,31952.0,13767,29.77037115296667,0.007602134696383845,-1.790778951700002,0.00028119375767717177,-3.430841132887648,30.314841540572584,-12.465854705985409,-3.5318791561474105,16.167852372300516,11.82301643829784,48.284579433556175,65.1574207702863,100.0,98.56304733879415,100.0,100.0,-3.9960578954961328,-5.016758807061977,1.0207009115658439,-7.348214122141275e-05,-0.00016584379262743305,9.23616514060203e-05
2018-12-18 00:00:00+00:00,LTC,0.37140890114872727,0.08031738175455912,490581502.387066,1790314598,3.44795,0.3853,2.746,-1.4138,25.6759,14.166,30.0258942135,0.008128137650435503,27.401971862102084,14.241027975799941,-3.510616227448666,50.424177885267184,5.4095154427391945,11.358218503956726,0.29738939304247836,85.88916699422235,0.4820333041191937,3.1818181818181817,35,22290.5,13735,29.364647451603336,0.007623066668496815,-1.100225602600002,0.00024595839546270003,0.544474955118535,23.432077153904356,-11.30056881593944,-3.340238896899467,20.742077168414895,13.935215910181963,50.272237477559266,61.71603857695218,100.0,100.00000000000004,85.39830770910442,95.13276923636813,-3.4080862919936017,-4.695024304048301,1.2869380120546996,-2.0831875533411197e-05,-0.0001368414092086287,0.0001160095336752175
2018-12-19 00:00:00+00:00,LTC,0.26979030012106664,0.06708583812820366,506235639.618486,1773380588,0.424203,0.7165,0.0472027,-2.2752,21.1151,10.8837,29.7347825892,0.007936885446133515,28.54636184945575,12.942363391250453,-2.2642828411148583,50.71275075382059,5.402946024873789,11.875823970763427,0.29313470915372514,84.40183740309263,0.6573181419807187,-2.0,-30,26434.5,13835,29.128152620353333,0.007636658032296389,0.4430654152000031,0.00014348944564160793,-1.0191885252219473,13.420707402643202,-9.68118873241479,-2.9939459150809413,14.501907882662902,10.522765082379038,49.490405737389025,56.7103537013216,96.10231487693589,98.70077162564534,57.206061949373456,80.86812321949263,-2.931808768772033,-4.342381196993047,1.4105724282210144,5.399146819518898e-06,-0.00010839329800299918,0.00011379244482251808
2018-12-20 00:00:00+00:00,LTC,0.278107316181625,0.07571181086800366,793449908.506193,1949919833,0.906573,0.5097,10.258,0.4283,38.0529,10.1919,32.6859473244,0.00792142494064626,40.69141177385999,12.514121502500714,-0.03841157707900594,52.4759145108735,5.651063399403136,11.858343591240846,0.2818476724122711,86.45220410007995,0.7011393514461,-1.25,-20,25754.5,13895,29.12691300905667,0.007652505357465548,5.767177110799999,0.00029939988007426314,13.643069804757669,12.625456898485268,-7.81508940557889,-2.3443250033351863,32.75089246962652,12.74265419861489,56.821534902378836,56.312728449242634,100.0,98.70077162564534,0.0,47.534789886159295,-2.2898253882973343,-3.9318700352539047,1.6420446469565704,2.4655672193122508e-05,-8.178350396377485e-05,0.00010643917615689735
2018-12-21 00:00:00+00:00,LTC,1.049403671442,0.07080236812933025,547200635.489928,1839445524,1.14417,0.6262,-5.17702,0.0231,31.5815,8.7645,30.8255335178,0.007901909958909098,29.748129441746272,12.380980750166762,-0.9181894777760264,44.56233057504959,5.540376080336445,11.759156605351166,0.2812165565616132,85.89192108148049,0.175284837861525,11.25,45,25980.0,13799,28.999986414379997,0.007665330710017168,5.635122553399999,0.0005229463168209929,3.449502764519289,11.562152452908055,-6.386320030846242,-1.6591703777710551,29.360317626235187,13.479442784020046,51.72475138225965,55.78107622645403,40.297410022426995,78.79990829978767,0.0,19.068687316457822,-1.9091611586707522,-3.527328259937274,1.618167101266522,3.790496649605079e-05,-5.784580987180972e-05,9.575077636786051e-05
2018-12-22 00:00:00+00:00,LTC,0.33424437060538464,0.0856645612417051,419737892.793211,1904109035,2.49685,-0.1079,3.86978,0.7924,30.5157,5.2306,31.9012447616,0.007948861526577922,22.043795028429713,12.073550761610237,-0.3630329830798954,61.50424568210556,5.3632410907988,12.192319605714045,0.27333418286658057,87.93525811119954,0.5696757230499562,6.923076923076923,90,22227.5,13757,28.988487574536666,0.007684080482117579,7.033448118000003,0.0008148620993568235,8.556959789088282,13.673842180993947,-4.60362823411073,-0.7445124450830107,30.61377733018855,13.272760738981738,54.27847989454414,56.836921090496986,65.31155091388668,68.53632031210459,17.79025378239058,5.930084594130196,-1.5033514076496886,-3.122532889479757,1.6191814818300685,5.159892650188642e-05,-3.5956862597070486e-05,8.75557890989569e-05
2018-12-23 00:00:00+00:00,LTC,0.285393664593625,0.09632731377268569,554926669.984031,2001007289,-0.170291,-0.2549,5.63187,5.1843,28.8501,5.0075,33.5163573912,0.008386073691412343,27.732366245470033,12.144894466175858,0.25326284998029325,51.1677697337513,5.5352979640516775,11.860583636634354,0.2566756206812222,90.37247726513375,0.7011393514461,6.25,100,20773.0,13707,29.032967489836665,0.007716933886953183,7.547547666500002,0.001204851397328682,15.762208356618624,30.351359802295608,-2.1303686494119765,0.6664293185800134,41.4808604043593,17.244874546188306,57.881104178309315,65.17567990114782,99.99999999999999,68.53632031210459,100.0,39.26341792746353,-1.0394361917232189,-2.7059135499284492,1.6664773582052304,9.661711428240235e-05,-9.44206722117592e-06,0.00010605918150357826
2018-12-24 00:00:00+00:00,LTC,0.5709499872947499,0.0742135859179474,559299168.350923,2001577519,-2.97261,-2.6735,-1.46382,-2.4872,14.0892,-0.8879,33.517950513,0.008202971162713806,27.942918175377596,12.559220408439966,0.9872558462994754,48.184482121269994,5.42899498019231,12.009908996528532,0.23885761773626224,82.37779166371051,0.35056967572305,0.0,0,26970.5,13600,29.172496192489994,0.0077403500661397074,8.895933503300004,0.0011768593535210255,15.769258529805452,19.903935735766648,0.6494466518065405,1.9146764283872446,42.80124931842187,13.328605064309397,57.88462926490272,59.95196786788332,100.0,88.43718363796226,44.39667479176801,54.062309524719524,-0.6639973411332676,-2.2975303081694127,1.6335329670361451,0.00011618025496318036,1.5682397215695337e-05,0.00010049785774748503
2018-12-25 00:00:00+00:00,LTC,0.706775619109,0.08282696322873952,512394325.895015,1858305747,-0.212789,0.1653,-6.55191,-1.3454,4.62975,0.4227,31.1116303119,0.008158035564561215,27.573198152252985,12.602276138561658,0.022940322806120704,47.51370941423329,5.613794423250148,12.341230088101126,0.24004312032390865,81.86091767097807,0.26292725679228746,32.5,195,22436.0,13490,29.177498424549995,0.0077554210491831135,7.282426670900001,0.001194739160340741,1.8971080598720995,17.416770398693576,3.155011054332003,2.870416537840136,30.65304525891701,10.937156512480284,50.94855402993604,58.70838519934678,0.0,66.6666666666667,31.159472759644235,58.51871585047075,-0.5542403392928996,-1.94887231439411,1.3946319751012104,0.00012659890430531326,3.7865698633618924e-05,8.873320567169434e-05
2018-12-26 00:00:00+00:00,LTC,0.2223681194788421,0.0671445415608907,465460999.130953,1851443589,0.875275,0.9865,-0.536071,-1.4099,3.40491,1.5475,30.9894291159,0.008036821156740918,25.140436462466422,12.60459324888339,0.2672748475445214,44.76739001799218,5.427000935034549,11.92003941882272,0.23534933232173808,81.81988655802952,0.8326029798422436,11.052631578947368,210,27574.0,13243,29.233958133713326,0.0077640716078550736,6.5653251556,0.0010193692338600485,1.2336975283790916,10.74351245493302,5.488889497894268,3.7074631594678507,20.945769197967866,2.121570796374095,50.61684876418955,55.371756227466506,0.0,33.33333333333338,0.0,25.185382517137413,-0.4716805006169089,-1.6534339516386698,1.1817534510217609,0.00012364941579504768,5.502244206590468e-05,6.8626973729143e-05
2018-12-27 00:00:00+00:00,LTC,0.7732273493448,0.04615938430101082,442458912.628948,1694187882,0.506451,0.2402,-8.35358,-3.4955,-12.1848,-1.8879,28.3504171484,0.0077474764125945806,26.116283638307124,12.610338854071845,-0.4386543390634084,45.68204761724135,5.379323586360246,12.18739712915881,0.24307711267443946,83.201082075768,0.21910604732690622,0.0,0,36703.0,13060,29.146625941329994,0.007751356244654922,4.660741177099997,0.0005948620881972505,-12.078937278540408,-3.3737061792867937,7.690368574355267,4.351686444680234,-3.1190831432981736,-6.1068976410967535,43.960531360729796,48.31314691035659,0.0,4.263256414560601e-14,0.0,10.38649091988141,-0.6121410631571784,-1.4451753739423716,0.8330343107851932,9.684782081043064e-05,6.338751781480986e-05,3.3460302995620776e-05
